filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
8IhJllXxBlQ_ 30.000_ 40.000.wav,0.5132902,0.025696589,1806.7745411007952,2115.7467666019957,3839.6891276041665,0.07866075303819445,-418.1561,104.40228,1.2251711,8.205592,4.3098536,6.2439814,4.680748,-4.1209774,-6.6860805,-4.596413,-4.256883,1.5293604,0.7515428,-3.7596655,-2.744861,-1.3609153,0.5186314,-0.8160976,-2.7250185,0.063539185,not_covid
8l8ghk2CDbE_ 190.000_ 200.000.wav,0.4780986,0.022752695,3669.0398315054367,2586.5412200608753,6968.7327067057295,0.2830765335648148,-300.88165,59.78055,-45.978226,13.009049,-10.954612,21.146227,-50.513363,53.565704,-37.482742,26.161781,-9.455073,7.195881,1.9595885,9.124372,-2.9371836,6.902163,6.265903,-3.8339002,16.91888,-3.2040203,not_covid
8yDeG7e1-9I_ 10.000_ 20.000.wav,0.28011277,0.04803174,2397.088649461287,2240.9737145901154,4575.5564371744795,0.12508138020833334,-254.43262,68.21282,-43.923332,-2.7646716,-13.833159,-21.328358,-33.736298,-16.2298,-23.801512,1.6260219,-3.581808,3.4335632,6.6749024,-4.631809,-10.000891,-14.773146,-17.860283,0.39643437,-12.3057,-8.164876,not_covid
9_PvnvCyKc8_ 10.000_ 20.000.wav,0.53466785,0.020392457,2771.225009378834,2512.9766941383964,5461.458333333333,0.17606834129050927,-375.16776,85.0608,-25.335955,2.4898448,-2.1765363,-5.1581845,-0.44128573,3.1702504,2.95265,-2.2518446,-7.724795,9.001522,-3.1859117,-4.3352814,1.7832922,-3.3800402,-5.542811,4.6517878,1.4682282,-3.2467527,not_covid
9h3a7fN0f-c_ 240.000_ 250.000.wav,0.38185176,0.037022468,3113.8714171183324,2934.7008421784008,6919.635009765625,0.1623829029224537,-278.88223,66.806175,-5.815797,4.2075567,4.3957863,-3.0911257,-16.060686,-6.2901454,-11.457891,2.5109491,-6.2578115,-7.795791,-3.6824307,6.759235,-4.142916,-0.9789868,-2.7498977,-3.1878107,-7.0786457,-1.9769042,not_covid
9hl4R896W3Y_ 100.000_ 110.000.wav,0.34647375,0.021884777,2073.821960453193,2385.4914230839236,4595.9930419921875,0.08006230107060185,-405.16602,95.86275,-2.2051408,11.514907,-6.083184,-0.44789767,-15.475328,-0.78039026,9.827813,-7.9470916,-15.900775,-2.4389315,-10.464596,2.7295833,5.673193,0.83512145,7.3004355,6.157778,-5.1067677,1.7022754,not_covid
9k1ZuVzpF7c_ 40.000_ 50.000.wav,0.2549789,0.028241452,2512.1719853188456,2512.5156771328266,5014.046223958333,0.12369791666666667,-346.4731,73.39215,-35.585808,-12.204066,-9.966779,-21.947664,4.263755,-0.07453848,-13.870065,-17.381596,-8.744066,-17.428505,-21.076464,-9.947669,-26.087908,-6.359289,-4.8887286,7.95505,7.2242885,-1.1555704,not_covid
9KNqsONT3-Y_ 70.000_ 80.000.wav,0.48300162,0.0379886,3611.856912755554,2641.5123114013295,6566.4306640625,0.2800948531539352,-248.76541,51.952484,-8.980009,-3.9617584,-22.937302,11.845873,-19.844343,4.996343,-25.74888,5.2110443,-5.9362183,-1.8354796,-2.4149036,-1.2163647,-1.8794152,-2.2405713,-6.5280485,-2.6257718,-7.8571024,-7.0111723,not_covid
9kY53W3S_dE_ 0.000_ 10.000.wav,0.33218512,0.018654792,2710.290402157825,2296.9875855778964,5078.84521484375,0.15628842954282407,-328.65567,62.877377,-27.552858,0.19619264,-22.630201,-10.73801,-18.09631,-15.584212,-12.394299,-3.693208,-18.551682,-1.3392577,-9.117601,0.18064174,3.7529123,0.11150841,-1.5304426,-0.7014491,-5.2479405,3.9530594,not_covid
9P8waFCqbOQ_ 90.000_ 100.000.wav,0.33345845,0.020431006,2577.023063542031,3067.020980735554,6707.1441650390625,0.08710847077546297,-452.81546,52.563633,22.705933,16.191608,22.22904,10.08712,5.5208216,3.265437,-0.64535195,-2.3420067,-2.9926465,-3.4168413,-2.4086893,-0.8260398,-2.9390032,-0.022546839,-6.3719635,-4.477344,-6.3010015,-5.6376944,not_covid
9pX8I7KzQAI_ 10.000_ 20.000.wav,0.27372512,0.05959794,1168.772736334109,1034.394921619238,2251.5157063802085,0.07380054615162036,-300.2989,155.69766,-30.781857,24.691698,0.884199,-39.143284,10.474748,9.620671,3.6883469,13.569569,-12.365236,-6.1126904,5.010206,-10.403535,4.4424767,12.158119,-1.0241045,7.567547,10.107603,2.575719,not_covid
9WbIa8U8twQ_ 270.000_ 280.000.wav,0.32783857,0.03498029,1778.051585099672,2190.2998613705804,3688.408406575521,0.07056116174768519,-268.01996,114.065056,6.8201947,23.083641,-9.022905,-6.323212,-12.018413,-7.49921,-19.628956,-6.2544117,-7.529052,-8.194027,-6.517655,-9.94761,-8.746044,-4.2714257,-6.415824,-3.15307,-5.119213,1.281668,not_covid
9WNz_rrwLFE_ 20.000_ 30.000.wav,0.4047733,0.054612357,2709.673740694637,2725.1258384938315,5825.130208333333,0.12796585648148148,-258.1454,71.657265,-3.9575167,-12.348033,-13.551555,-11.892742,-3.7974164,2.6338642,-4.4477353,-3.7735286,-2.908786,-2.016365,-11.182271,-0.95419586,1.5216347,-2.6005006,0.28973126,4.206702,1.0199639,7.148424,not_covid
9-XHdlyHhaQ_ 30.000_ 40.000.wav,0.37998992,0.13757963,2138.8586710038053,1596.7933292770354,3981.25,0.14260299117476852,-186.90802,86.48184,-74.22047,12.009575,-35.79857,-12.659198,-22.955435,-19.58052,-0.37735173,-7.9120383,0.72537965,-15.594186,0.6011201,-3.1870697,-4.6037164,3.7111073,-9.477889,8.725959,-3.9244344,4.162167,not_covid
9xpJWu2rNsY_ 10.000_ 20.000.wav,0.40022576,0.009681683,1950.3795874266289,2558.2826542419243,4327.0273844401045,0.06641981336805555,-370.69342,107.97647,14.474492,14.355707,10.63233,6.3846607,6.599711,-5.6389656,-14.816236,-7.006484,-6.6007214,-6.483052,-10.782792,-7.5495157,-10.677922,-10.731295,-14.02365,-4.8273168,-9.005913,-5.5340924,not_covid
9XSE1pdHwSU_ 0.000_ 10.000.wav,0.5210842,0.0018514761,2221.7099833266907,2552.8370145974277,4863.911946614583,0.0965892650462963,-524.7021,91.8793,1.661627,24.463533,11.430885,14.352415,4.7177672,2.737526,6.299651,7.867253,-6.061353,-3.222533,-3.863142,-0.28825137,-5.201394,-4.4595423,-7.1773615,0.6224556,-2.4089377,-0.00017453123,not_covid
9yAGKsPDM14_ 80.000_ 90.000.wav,0.6077864,0.018233992,3539.7411067162834,2912.0192717490286,6968.682861328125,0.2135642722800926,-478.44446,53.950504,-6.9734416,-1.1121804,3.5212846,10.264197,-6.921207,9.441009,-2.738516,2.336736,-1.651381,0.69418955,0.055751376,1.224635,-1.564894,-0.81358284,1.6962804,-8.386046,0.7108777,-1.2045593,not_covid
9Zl4VUruA9I_ 120.000_ 130.000.wav,0.50865865,0.023505699,2270.9266166113202,2636.5934146247423,5359.474690755208,0.07423457392939815,-339.40598,99.93102,-6.619385,6.1437297,14.500275,7.287847,-1.622532,8.473908,6.97104,4.175868,0.036116354,4.455311,3.5982716,9.0942745,-2.592747,7.5044885,0.9141159,2.654465,0.54876703,1.753977,not_covid
15lAut5Ry-U_ 70.000_ 80.000.wav,0.5376215,0.025063338,3721.3494962024874,3008.069584491526,7477.3549397786455,0.2308892144097222,-391.82346,36.592236,-12.568243,-4.6052194,-6.694262,-7.753699,-4.7088156,2.176305,-5.338379,0.56731385,-2.7902799,-4.6133275,-11.648442,-9.091054,-3.6552784,-3.2927115,-5.168005,-6.714993,-7.423515,-4.287329,not_covid
33NSh9cvNvI_ 50.000_ 60.000.wav,0.48638472,0.01847632,3096.765037605657,1794.965761312256,4814.6148681640625,0.17811188874421297,-441.93863,15.298157,-11.297228,118.97684,-34.58571,-1.5620593,30.630592,-0.15961526,19.068796,-7.742779,9.095348,10.017585,3.948722,4.3103085,-1.3636503,12.620485,-0.91926455,0.17783286,5.778742,0.7941176,not_covid
39IZIbmQPzA_ 40.000_ 50.000.wav,0.37708926,0.049746856,2505.273076724471,2148.8494216361173,4904.8350016276045,0.15639693648726852,-218.92375,86.41499,-46.651447,2.150146,-29.781864,10.187264,-20.1064,8.84378,-20.388315,18.78041,-8.26826,7.3243647,-7.969752,4.218874,-3.5690472,1.090912,-7.4897428,2.444472,-1.830236,3.6527371,not_covid
40fIOkLK3j4_ 60.000_ 70.000.wav,0.49994197,0.0075306976,4014.9316100714345,2902.776984084587,7221.299235026042,0.28168854890046297,-388.74652,44.280827,17.791552,7.3815064,-9.619611,19.74673,-17.944675,9.317699,-11.809643,3.398556,2.5498636,3.4001532,0.51565784,0.17396687,-0.14581174,0.2651517,-1.4696699,1.3956085,-3.9390345,-1.3542641,not_covid
42RAaEB-Jgs_ 110.000_ 120.000.wav,0.62740767,0.01645705,779.601953684291,1557.6925800754334,1337.5010172526042,0.01989520037615741,-501.05856,144.35313,34.777973,33.467915,28.30775,18.721848,10.284249,9.14905,6.9082055,3.8075626,1.9042926,6.1490307,6.137913,0.669843,1.3448204,2.597185,-0.7448817,0.4466411,-1.890315,0.25826576,not_covid
43FtU9nHMxc_ 0.000_ 10.000.wav,0.39917657,0.12708901,3400.7893924488,2619.3989197069836,6391.8223063151045,0.23223424840856483,-140.11153,37.03235,-37.771175,-9.769294,-12.370703,-16.608238,-24.974472,-11.237357,-15.854673,3.5647612,-4.4961286,3.8474352,-1.9847871,-0.99895704,0.15628913,-8.944933,-7.465998,3.78934,-8.9566765,-1.2753683,not_covid
43MaVucRguE_ 20.000_ 30.000.wav,0.38152003,0.10989302,2531.1567950565955,2229.7276860293737,4985.036214192708,0.14222547743055555,-118.36113,80.07905,-45.42222,14.403466,-17.832598,0.7233125,-28.178885,4.2327747,-20.172792,5.463984,-21.80278,-9.936226,-7.1153936,4.8896475,-6.2824893,1.2590309,-12.516778,5.143612,-12.546119,-2.1844614,not_covid
44nJyshuBYk_ 20.000_ 30.000.wav,0.41792133,0.1664654,1164.0648846183394,1016.1682443937483,2360.1786295572915,0.06781684027777778,-189.0948,168.35623,-48.814117,19.812016,27.286312,-33.94482,-5.6261067,5.9442453,-20.635801,-3.28008,-0.37497324,-12.593146,-2.6538503,-2.4068007,-7.8618984,-1.4192541,-2.5932283,-3.8224218,-0.28265592,-2.0063362,not_covid
46IWQpa2v64_ 90.000_ 100.000.wav,0.39377588,0.03769275,1508.5572069950965,1274.6720094861957,2878.570556640625,0.09217438874421297,-323.79498,141.36237,-54.596825,3.6136186,17.430592,-33.40338,-3.277985,-7.425484,-32.868114,-6.2460537,-7.8538423,-19.291521,0.982023,-0.086108595,-6.359765,6.6179996,-4.9244075,-11.074168,1.1470307,-3.3027115,not_covid
60NM10sTc9c_ 20.000_ 30.000.wav,0.44313222,0.06283837,2542.600964851744,2273.269210696988,4913.358561197917,0.16278076171875,-269.06958,79.81784,-39.098038,7.610519,1.6166133,-25.78087,-26.401407,-3.0751073,-16.435534,-2.6400146,-10.897516,-2.0370576,-13.440751,-2.1292453,-13.933378,1.1974885,-4.1768026,2.834163,2.3856685,11.461471,not_covid
64Ymtt704So_ 50.000_ 60.000.wav,0.4105722,0.044292405,3909.2846207461207,2563.7346650234067,6912.9058837890625,0.29124394169560186,-216.49376,31.41271,-21.301058,8.729433,-16.858822,-7.073746,-28.834803,16.37632,-22.830656,1.2348391,-1.771237,3.190353,-3.4837081,3.4951475,3.3529444,-0.6730265,1.6700234,6.576407,-1.4463905,4.9991736,not_covid
-bZrDCS8KAg_ 70.000_ 80.000.wav,0.49400225,0.0050907005,1601.5177543097914,2301.4265124414133,3662.6383463541665,0.04781539351851852,-543.93933,119.11505,23.88849,23.672983,8.677973,10.826441,1.7043161,7.7787213,1.6772662,3.6838095,-2.6596544,-1.2476948,-2.6406007,1.6309501,0.6604855,1.616748,-2.4730587,0.66591984,-5.397944,-1.2999746,not_covid
-ej81N6Aqo4_ 0.000_ 8.000.wav,0.40045986,0.052107148,2664.4292651308556,2563.5186734089384,5518.4315999348955,0.12151421440972222,-290.9615,85.46466,-10.990861,10.985048,1.2313823,9.796389,0.32141918,-7.221658,-2.8238218,2.9794505,-8.841148,-4.6285667,-7.416303,-4.5068927,-7.48081,-4.8601775,-6.3345113,-5.0113444,-8.423484,-0.8457058,not_covid
-gvLnl1smfs_ 90.000_ 100.000.wav,0.7045035,0.05853992,3090.0631435843507,2740.902775784544,6531.0902913411455,0.1790771484375,-75.81758,68.87596,-11.66106,17.17953,-4.759246,2.0422978,-8.551731,5.3632374,-4.751859,5.720988,-6.863299,0.68807954,-7.519141,0.6089907,-6.63144,0.6584465,-4.1302857,0.72067267,-4.6632767,-0.649811,not_covid
-hu5q-Nn4BM_ 70.000_ 80.000.wav,0.42442736,0.044151228,3174.1700832338215,2482.889460092685,5768.206787109375,0.2217429832175926,-264.29285,58.730362,-7.444155,15.067248,-24.53856,-7.7509956,-29.141836,1.8174876,-19.107422,-9.144321,-3.3562968,-0.6348916,0.6779839,-3.6503863,-6.0337367,1.2098165,-14.92458,-11.1883,-8.857523,-5.092669,not_covid
-jLQkyDhIxw_ 10.000_ 20.000.wav,0.4343417,0.10398103,3006.7235943501037,2270.1817745016224,5384.0484619140625,0.22538474754050927,-113.81932,61.588413,-50.125786,13.727833,-3.8529956,-16.066572,-11.129876,6.1272106,-32.134502,14.280122,-8.9037285,1.9191098,-8.434349,2.800293,-6.146794,-4.1732764,-7.0665255,-0.9816587,0.5503998,-1.2453827,not_covid
