filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
8IhJllXxBlQ_ 30.000_ 40.000.wav,0.5132902,0.025696589,1806.7745411007952,2115.746766601996,3839.6891276041674,0.0786607530381944,-418.1561,104.40228,1.2251711,8.205592,4.3098536,6.2439814,4.680748,-4.1209774,-6.6860805,-4.596413,-4.256883,1.5293604,0.7515428,-3.7596655,-2.744861,-1.3609153,0.5186314,-0.8160976,-2.7250185,0.063539185,not_covid
8l8ghk2CDbE_ 190.000_ 200.000.wav,0.4780986,0.022752695,3669.0398315054367,2586.5412200608757,6968.7327067057295,0.2830765335648148,-300.88165,59.78055,-45.978226,13.009049,-10.954612,21.146227,-50.513363,53.565704,-37.482742,26.161781,-9.455073,7.195881,1.9595885,9.124372,-2.9371836,6.902163,6.265903,-3.8339002,16.91888,-3.2040203,not_covid
8yDeG7e1-9I_ 10.000_ 20.000.wav,0.28011277,0.04803174,2397.088649461287,2240.9737145901154,4575.55643717448,0.1250813802083333,-254.43262,68.21282,-43.923332,-2.7646716,-13.833159,-21.328358,-33.736298,-16.2298,-23.801512,1.6260219,-3.581808,3.4335632,6.6749024,-4.631809,-10.000891,-14.773146,-17.860283,0.39643437,-12.3057,-8.164876,not_covid
9_PvnvCyKc8_ 10.000_ 20.000.wav,0.53466785,0.020392457,2771.225009378834,2512.9766941383964,5461.458333333333,0.1760683412905092,-375.16776,85.0608,-25.335955,2.4898448,-2.1765363,-5.1581845,-0.44128573,3.1702504,2.95265,-2.2518446,-7.724795,9.001522,-3.1859117,-4.3352814,1.7832922,-3.3800402,-5.542811,4.6517878,1.4682282,-3.2467527,not_covid
9h3a7fN0f-c_ 240.000_ 250.000.wav,0.38185176,0.037022468,3113.8714171183324,2934.7008421784008,6919.635009765625,0.1623829029224537,-278.88223,66.806175,-5.815797,4.2075567,4.3957863,-3.0911257,-16.060686,-6.2901454,-11.457891,2.5109491,-6.2578115,-7.795791,-3.6824307,6.759235,-4.142916,-0.9789868,-2.7498977,-3.1878107,-7.0786457,-1.9769042,not_covid
9hl4R896W3Y_ 100.000_ 110.000.wav,0.34647375,0.021884777,2073.821960453193,2385.491423083924,4595.993041992188,0.0800623010706018,-405.16602,95.86275,-2.2051408,11.514907,-6.083184,-0.44789767,-15.475328,-0.78039026,9.827813,-7.9470916,-15.900775,-2.4389315,-10.464596,2.7295833,5.673193,0.83512145,7.3004355,6.157778,-5.1067677,1.7022754,not_covid
9k1ZuVzpF7c_ 40.000_ 50.000.wav,0.2549789,0.028241452,2512.1719853188456,2512.5156771328266,5014.046223958333,0.1236979166666666,-346.4731,73.39215,-35.585808,-12.204066,-9.966779,-21.947664,4.263755,-0.07453848,-13.870065,-17.381596,-8.744066,-17.428505,-21.076464,-9.947669,-26.087908,-6.359289,-4.8887286,7.95505,7.2242885,-1.1555704,not_covid
9KNqsONT3-Y_ 70.000_ 80.000.wav,0.48300162,0.0379886,3611.856912755554,2641.512311401329,6566.4306640625,0.2800948531539352,-248.76541,51.952484,-8.980009,-3.9617584,-22.937302,11.845873,-19.844343,4.996343,-25.74888,5.2110443,-5.9362183,-1.8354796,-2.4149036,-1.2163647,-1.8794152,-2.2405713,-6.5280485,-2.6257718,-7.8571024,-7.0111723,not_covid
9kY53W3S_dE_ 0.000_ 10.000.wav,0.33218512,0.018654792,2710.290402157825,2296.9875855778964,5078.84521484375,0.156288429542824,-328.65567,62.877377,-27.552858,0.19619264,-22.630201,-10.73801,-18.09631,-15.584212,-12.394299,-3.693208,-18.551682,-1.3392577,-9.117601,0.18064174,3.7529123,0.11150841,-1.5304426,-0.7014491,-5.2479405,3.9530594,not_covid
9P8waFCqbOQ_ 90.000_ 100.000.wav,0.33345845,0.020431006,2577.023063542031,3067.020980735554,6707.144165039063,0.0871084707754629,-452.81546,52.563633,22.705933,16.191608,22.22904,10.08712,5.5208216,3.265437,-0.64535195,-2.3420067,-2.9926465,-3.4168413,-2.4086893,-0.8260398,-2.9390032,-0.022546839,-6.3719635,-4.477344,-6.3010015,-5.6376944,not_covid
9pX8I7KzQAI_ 10.000_ 20.000.wav,0.27372512,0.05959794,1168.772736334109,1034.394921619238,2251.5157063802085,0.0738005461516203,-300.2989,155.69766,-30.781857,24.691698,0.884199,-39.143284,10.474748,9.620671,3.6883469,13.569569,-12.365236,-6.1126904,5.010206,-10.403535,4.4424767,12.158119,-1.0241045,7.567547,10.107603,2.575719,not_covid
9WbIa8U8twQ_ 270.000_ 280.000.wav,0.32783857,0.03498029,1778.051585099672,2190.2998613705804,3688.408406575521,0.0705611617476851,-268.01996,114.065056,6.8201947,23.083641,-9.022905,-6.323212,-12.018413,-7.49921,-19.628956,-6.2544117,-7.529052,-8.194027,-6.517655,-9.94761,-8.746044,-4.2714257,-6.415824,-3.15307,-5.119213,1.281668,not_covid
9WNz_rrwLFE_ 20.000_ 30.000.wav,0.4047733,0.054612357,2709.673740694637,2725.1258384938315,5825.130208333333,0.1279658564814814,-258.1454,71.657265,-3.9575167,-12.348033,-13.551555,-11.892742,-3.7974164,2.6338642,-4.4477353,-3.7735286,-2.908786,-2.016365,-11.182271,-0.95419586,1.5216347,-2.6005006,0.28973126,4.206702,1.0199639,7.148424,not_covid
9-XHdlyHhaQ_ 30.000_ 40.000.wav,0.37998992,0.13757963,2138.8586710038053,1596.7933292770354,3981.25,0.1426029911747685,-186.90802,86.48184,-74.22047,12.009575,-35.79857,-12.659198,-22.955435,-19.58052,-0.37735173,-7.9120383,0.72537965,-15.594186,0.6011201,-3.1870697,-4.6037164,3.7111073,-9.477889,8.725959,-3.9244344,4.162167,not_covid
9xpJWu2rNsY_ 10.000_ 20.000.wav,0.40022576,0.009681683,1950.3795874266289,2558.2826542419243,4327.0273844401045,0.0664198133680555,-370.69342,107.97647,14.474492,14.355707,10.63233,6.3846607,6.599711,-5.6389656,-14.816236,-7.006484,-6.6007214,-6.483052,-10.782792,-7.5495157,-10.677922,-10.731295,-14.02365,-4.8273168,-9.005913,-5.5340924,not_covid
9XSE1pdHwSU_ 0.000_ 10.000.wav,0.5210842,0.0018514761,2221.7099833266907,2552.837014597428,4863.911946614583,0.0965892650462963,-524.7021,91.8793,1.661627,24.463533,11.430885,14.352415,4.7177672,2.737526,6.299651,7.867253,-6.061353,-3.222533,-3.863142,-0.28825137,-5.201394,-4.4595423,-7.1773615,0.6224556,-2.4089377,-0.00017453123,not_covid
9yAGKsPDM14_ 80.000_ 90.000.wav,0.6077864,0.018233992,3539.7411067162834,2912.0192717490286,6968.682861328125,0.2135642722800926,-478.44446,53.950504,-6.9734416,-1.1121804,3.5212846,10.264197,-6.921207,9.441009,-2.738516,2.336736,-1.651381,0.69418955,0.055751376,1.224635,-1.564894,-0.81358284,1.6962804,-8.386046,0.7108777,-1.2045593,not_covid
9Zl4VUruA9I_ 120.000_ 130.000.wav,0.50865865,0.023505699,2270.92661661132,2636.5934146247423,5359.474690755208,0.0742345739293981,-339.40598,99.93102,-6.619385,6.1437297,14.500275,7.287847,-1.622532,8.473908,6.97104,4.175868,0.036116354,4.455311,3.5982716,9.0942745,-2.592747,7.5044885,0.9141159,2.654465,0.54876703,1.753977,not_covid
15lAut5Ry-U_ 70.000_ 80.000.wav,0.5376215,0.025063338,3721.349496202488,3008.069584491526,7477.354939778645,0.2308892144097222,-391.82346,36.592236,-12.568243,-4.6052194,-6.694262,-7.753699,-4.7088156,2.176305,-5.338379,0.56731385,-2.7902799,-4.6133275,-11.648442,-9.091054,-3.6552784,-3.2927115,-5.168005,-6.714993,-7.423515,-4.287329,not_covid
33NSh9cvNvI_ 50.000_ 60.000.wav,0.48638472,0.01847632,3096.765037605657,1794.965761312256,4814.614868164063,0.1781118887442129,-441.93863,15.298157,-11.297228,118.97684,-34.58571,-1.5620593,30.630592,-0.15961526,19.068796,-7.742779,9.095348,10.017585,3.948722,4.3103085,-1.3636503,12.620485,-0.91926455,0.17783286,5.778742,0.7941176,not_covid
39IZIbmQPzA_ 40.000_ 50.000.wav,0.37708926,0.049746856,2505.273076724471,2148.8494216361173,4904.8350016276045,0.1563969364872685,-218.92375,86.41499,-46.651447,2.150146,-29.781864,10.187264,-20.1064,8.84378,-20.388315,18.78041,-8.26826,7.3243647,-7.969752,4.218874,-3.5690472,1.090912,-7.4897428,2.444472,-1.830236,3.6527371,not_covid
40fIOkLK3j4_ 60.000_ 70.000.wav,0.49994197,0.0075306976,4014.9316100714345,2902.776984084587,7221.299235026042,0.2816885489004629,-388.74652,44.280827,17.791552,7.3815064,-9.619611,19.74673,-17.944675,9.317699,-11.809643,3.398556,2.5498636,3.4001532,0.51565784,0.17396687,-0.14581174,0.2651517,-1.4696699,1.3956085,-3.9390345,-1.3542641,not_covid
42RAaEB-Jgs_ 110.000_ 120.000.wav,0.62740767,0.01645705,779.601953684291,1557.6925800754334,1337.5010172526042,0.0198952003761574,-501.05856,144.35313,34.777973,33.467915,28.30775,18.721848,10.284249,9.14905,6.9082055,3.8075626,1.9042926,6.1490307,6.137913,0.669843,1.3448204,2.597185,-0.7448817,0.4466411,-1.890315,0.25826576,not_covid
43FtU9nHMxc_ 0.000_ 10.000.wav,0.39917657,0.12708901,3400.7893924488,2619.398919706984,6391.8223063151045,0.2322342484085648,-140.11153,37.03235,-37.771175,-9.769294,-12.370703,-16.608238,-24.974472,-11.237357,-15.854673,3.5647612,-4.4961286,3.8474352,-1.9847871,-0.99895704,0.15628913,-8.944933,-7.465998,3.78934,-8.9566765,-1.2753683,not_covid
43MaVucRguE_ 20.000_ 30.000.wav,0.38152003,0.10989302,2531.1567950565955,2229.7276860293737,4985.036214192708,0.1422254774305555,-118.36113,80.07905,-45.42222,14.403466,-17.832598,0.7233125,-28.178885,4.2327747,-20.172792,5.463984,-21.80278,-9.936226,-7.1153936,4.8896475,-6.2824893,1.2590309,-12.516778,5.143612,-12.546119,-2.1844614,not_covid
44nJyshuBYk_ 20.000_ 30.000.wav,0.41792133,0.1664654,1164.0648846183394,1016.1682443937484,2360.1786295572915,0.0678168402777777,-189.0948,168.35623,-48.814117,19.812016,27.286312,-33.94482,-5.6261067,5.9442453,-20.635801,-3.28008,-0.37497324,-12.593146,-2.6538503,-2.4068007,-7.8618984,-1.4192541,-2.5932283,-3.8224218,-0.28265592,-2.0063362,not_covid
46IWQpa2v64_ 90.000_ 100.000.wav,0.39377588,0.03769275,1508.5572069950963,1274.6720094861955,2878.570556640625,0.0921743887442129,-323.79498,141.36237,-54.596825,3.6136186,17.430592,-33.40338,-3.277985,-7.425484,-32.868114,-6.2460537,-7.8538423,-19.291521,0.982023,-0.086108595,-6.359765,6.6179996,-4.9244075,-11.074168,1.1470307,-3.3027115,not_covid
60NM10sTc9c_ 20.000_ 30.000.wav,0.44313222,0.06283837,2542.600964851744,2273.269210696988,4913.358561197917,0.16278076171875,-269.06958,79.81784,-39.098038,7.610519,1.6166133,-25.78087,-26.401407,-3.0751073,-16.435534,-2.6400146,-10.897516,-2.0370576,-13.440751,-2.1292453,-13.933378,1.1974885,-4.1768026,2.834163,2.3856685,11.461471,not_covid
64Ymtt704So_ 50.000_ 60.000.wav,0.4105722,0.044292405,3909.2846207461207,2563.7346650234067,6912.905883789063,0.2912439416956018,-216.49376,31.41271,-21.301058,8.729433,-16.858822,-7.073746,-28.834803,16.37632,-22.830656,1.2348391,-1.771237,3.190353,-3.4837081,3.4951475,3.3529444,-0.6730265,1.6700234,6.576407,-1.4463905,4.9991736,not_covid
-bZrDCS8KAg_ 70.000_ 80.000.wav,0.49400225,0.0050907005,1601.5177543097914,2301.4265124414133,3662.6383463541674,0.0478153935185185,-543.93933,119.11505,23.88849,23.672983,8.677973,10.826441,1.7043161,7.7787213,1.6772662,3.6838095,-2.6596544,-1.2476948,-2.6406007,1.6309501,0.6604855,1.616748,-2.4730587,0.66591984,-5.397944,-1.2999746,not_covid
-ej81N6Aqo4_ 0.000_ 8.000.wav,0.40045986,0.052107148,2664.429265130856,2563.5186734089384,5518.431599934896,0.1215142144097222,-290.9615,85.46466,-10.990861,10.985048,1.2313823,9.796389,0.32141918,-7.221658,-2.8238218,2.9794505,-8.841148,-4.6285667,-7.416303,-4.5068927,-7.48081,-4.8601775,-6.3345113,-5.0113444,-8.423484,-0.8457058,not_covid
-gvLnl1smfs_ 90.000_ 100.000.wav,0.7045035,0.05853992,3090.0631435843507,2740.902775784544,6531.0902913411455,0.1790771484375,-75.81758,68.87596,-11.66106,17.17953,-4.759246,2.0422978,-8.551731,5.3632374,-4.751859,5.720988,-6.863299,0.68807954,-7.519141,0.6089907,-6.63144,0.6584465,-4.1302857,0.72067267,-4.6632767,-0.649811,not_covid
-hu5q-Nn4BM_ 70.000_ 80.000.wav,0.42442736,0.044151228,3174.170083233821,2482.889460092685,5768.206787109375,0.2217429832175926,-264.29285,58.730362,-7.444155,15.067248,-24.53856,-7.7509956,-29.141836,1.8174876,-19.107422,-9.144321,-3.3562968,-0.6348916,0.6779839,-3.6503863,-6.0337367,1.2098165,-14.92458,-11.1883,-8.857523,-5.092669,not_covid
-jLQkyDhIxw_ 10.000_ 20.000.wav,0.4343417,0.10398103,3006.723594350104,2270.1817745016224,5384.048461914063,0.2253847475405092,-113.81932,61.588413,-50.125786,13.727833,-3.8529956,-16.066572,-11.129876,6.1272106,-32.134502,14.280122,-8.9037285,1.9191098,-8.434349,2.800293,-6.146794,-4.1732764,-7.0665255,-0.9816587,0.5503998,-1.2453827,not_covid
data/virufy/pos\pos-0421-084-cough-m-50-0.mp3,0.2485723942518234,0.0381602346897125,928.8033031538148,985.3944000333684,1928.4699813179348,0.0499957540760869,-452.1750183105469,51.50763702392578,-2.926436185836792,10.147701263427734,-9.51172924041748,4.759817123413086,-11.109018325805664,-5.891768932342529,-11.262664794921877,0.1726003885269165,4.841444969177246,-8.539044380187988,-4.27407169342041,-6.053506374359131,4.326994895935059,-2.804232120513916,-8.568245887756348,-4.783424377441406,-4.805703639984131,-6.343561172485352,covid
data/virufy/pos\pos-0421-084-cough-m-50-1.mp3,0.2728897929191589,0.0428992994129657,1198.073413236812,1228.4562128148905,2544.6628736413045,0.0586362092391304,-411.8970336914063,50.28829574584961,-10.50984001159668,15.199834823608398,-8.513813972473145,2.95550537109375,-13.50272274017334,-7.641811370849609,-10.382486343383787,3.892480850219727,5.11287784576416,-10.116323471069336,-2.8450348377227783,-6.2566680908203125,1.5978821516036987,-6.182133674621582,-7.6529541015625,-4.8519392013549805,-4.445810317993164,-5.718525409698486,covid
data/virufy/pos\pos-0421-084-cough-m-50-2.mp3,0.2113555371761322,0.0452174022793769,779.3862491215624,813.7895545545719,1617.642875339674,0.0399046082427536,-419.0552368164063,54.78248977661133,-12.589089393615724,15.534931182861328,-7.564052581787109,1.4711495637893677,-12.365375518798828,-6.374257564544678,-13.159703254699709,1.854108810424805,2.737046003341675,-10.108367919921877,-1.5759156942367554,-6.721029281616211,0.8890904784202576,-6.616119861602783,-5.551765441894531,-3.3587067127227783,-4.357967853546143,-5.224886894226074,covid
data/virufy/pos\pos-0421-084-cough-m-50-3.mp3,0.2741757333278656,0.0504146330058574,1166.3754538702362,1128.1400395747996,2349.459706182065,0.0621957087862318,-381.2928161621094,61.2911491394043,-18.051515579223636,16.793893814086914,-10.435918807983398,1.5645586252212524,-18.048139572143555,-6.774933338165283,-13.629433631896973,0.6700164079666138,4.896613597869873,-12.7775239944458,-0.5230284929275513,-8.939261436462402,1.4421775341033936,-4.029650688171387,-8.327115058898926,-5.1251959800720215,-6.032467365264893,-5.149288654327393,covid
data/virufy/pos\pos-0421-084-cough-m-50-4.mp3,0.2597421407699585,0.045858833938837,1104.6597304641848,1145.8062809752005,2281.427267323369,0.0549634850543478,-399.71087646484375,61.20946502685547,-15.755271911621094,14.903748512268066,-9.353140830993652,-1.1058642864227295,-18.03450584411621,-9.19572639465332,-19.209274291992188,0.309209257364273,7.272635936737059,-11.28448486328125,-0.2958816289901733,-8.218567848205566,2.5175931453704834,-1.9994338750839236,-7.744736671447754,-3.366358518600464,-5.9007062911987305,-7.301231384277344,covid
data/virufy/pos\pos-0421-084-cough-m-50-5.mp3,0.1967414021492004,0.0495974980294704,890.0440730082037,933.7198667775426,1788.9722741168478,0.0430324388586956,-402.9916076660156,63.08589553833008,-15.233522415161133,17.960803985595703,-10.676562309265137,-1.5530411005020142,-19.339799880981445,-5.973902225494385,-14.18277645111084,1.2822844982147217,2.331068515777588,-12.142712593078612,0.9165703654289246,-7.590996265411377,2.1073696613311768,-5.217113494873047,-6.343351364135742,-4.273507595062256,-5.613253116607666,-4.29526948928833,covid
data/virufy/pos\pos-0421-084-cough-m-50-6.mp3,0.3103525042533874,0.0523008443415164,1265.1662848284077,1341.7905821247575,2627.830969769021,0.0616508152173913,-399.05377197265625,64.66777038574219,-10.09011459350586,18.56368827819824,-10.351113319396973,0.8225826621055603,-18.501867294311523,-4.000101089477539,-11.46842098236084,9.622435754863544e-05,2.7441463470458984,-13.09544563293457,-1.4037727117538452,-8.981231689453125,0.9846614003181458,-4.980648994445801,-7.728046894073486,-6.789982795715332,-6.904977321624756,-5.525094985961914,covid
data/virufy/pos\pos-0421-084-cough-m-50-7.mp3,0.1961442828178405,0.0563635155558586,849.7759413188718,801.5571367330463,1725.4649286684785,0.0442849864130434,-382.5134887695313,58.23866653442383,-24.4697265625,16.17429542541504,-14.97666835784912,1.5345306396484375,-15.71397876739502,-2.5134541988372803,-12.511505126953123,0.6267935633659363,5.577048301696777,-13.172274589538574,0.2919280230998993,-8.729825019836426,1.0711671113967896,-5.707120418548584,-7.102863311767578,-6.136111259460449,-5.781272888183594,-1.9964100122451784,covid
data/virufy/pos\pos-0421-086-cough-m-65-0.mp3,0.343749850988388,0.0276156049221754,1466.5944098780062,1356.50316984671,3114.5125679347825,0.0958234261775362,-482.3684997558594,46.63043594360352,-7.089417457580566,16.67146873474121,-14.936090469360352,7.536080837249756,-13.970257759094238,5.9270524978637695,-6.723355293273926,-4.341712951660156,-0.6977218389511108,-2.1760823726654053,4.077794551849365,-4.589628219604492,1.2630504369735718,-8.096360206604004,-0.8558304905891418,-5.149601459503174,-3.5447301864624023,-2.635260343551636,covid
data/virufy/pos\pos-0421-086-cough-m-65-1.mp3,0.1521811485290527,0.0418511033058166,944.9565852281822,815.72634644897,1864.494522758152,0.0591527966485507,-455.7418518066406,44.500938415527344,-20.73359680175781,8.304287910461426,-23.76940155029297,4.671387195587158,-14.59055233001709,6.520552158355713,-8.047863960266113,-7.525147438049316,1.1545751094818115,-1.6760755777359009,2.366306781768799,-8.930779457092285,-2.617856740951538,-8.274856567382812,0.7313070297241211,-3.626912832260132,-2.3706130981445312,-0.2888980507850647,covid
data/virufy/pos\pos-0421-086-cough-m-65-2.mp3,0.1618753671646118,0.0459671653807163,918.3572854518148,775.1422732431953,1823.4566066576087,0.0541496829710144,-413.2922058105469,42.04364013671875,-21.599523544311523,16.414737701416016,-25.48781013488769,-0.3455550670623779,-16.688879013061523,-3.497849225997925,-8.754788398742676,-7.246037006378174,2.0917556285858154,-5.740518093109131,2.9619312286376958,-8.916133880615234,-1.690268874168396,-4.465134620666504,-2.901164293289185,-3.990920305252075,-1.7174007892608645,2.239434003829956,covid
data/virufy/pos\pos-0421-086-cough-m-65-3.mp3,0.1400042921304702,0.022571550682187,886.5762950771039,730.5103413522751,1815.1866083559785,0.0497976109601449,-511.89837646484375,33.489784240722656,-17.47308349609375,8.898042678833008,-21.911359786987305,2.9144747257232666,-7.462047576904297,-1.0347959995269775,-8.479262351989746,-6.107508659362793,1.052903175354004,-4.8724141120910645,5.667290210723877,-5.9369401931762695,-4.534948348999023,-3.949350595474243,-1.9354482889175413,-2.6373276710510254,-0.5601547956466675,-3.167933702468872,covid
data/virufy/pos\pos-0421-086-cough-m-65-4.mp3,0.1633664965629577,0.0265313293784856,1045.996802722755,777.6344714396188,1928.4699813179348,0.0780613111413043,-455.52386474609375,35.50211334228516,-16.704700469970703,19.3750114440918,-16.947254180908203,7.5014190673828125,-13.698786735534668,2.204333782196045,-4.469502925872803,-12.681549072265623,-7.306741237640381,-3.9784095287323,3.882690906524658,-7.590636253356934,1.0865534543991089,-2.780469417572021,-1.2844889163970947,-4.955850124359131,-2.683198928833008,-2.088636875152588,covid
data/virufy/pos\pos-0421-086-cough-m-65-5.mp3,0.1522166579961776,0.0204024910926818,840.2364066042499,670.6649868018425,1710.953422214674,0.0562231091485507,-494.545166015625,31.59653091430664,-18.8702449798584,12.96932315826416,-17.342073440551758,-1.0957329273223877,-16.948514938354492,-0.3801137506961822,-4.75101375579834,-5.5125813484191895,0.5982477068901062,-5.081784248352051,1.3236054182052612,-9.117181777954102,-1.7817059755325315,-2.41628360748291,-1.9367269277572632,-1.4537183046340942,0.4226386249065399,-0.636072039604187,covid
data/virufy/pos\pos-0421-086-cough-m-65-6.mp3,0.1858883500099182,0.017819870263338,1091.2818092842335,839.9984963137367,2081.8550441576085,0.0746291893115942,-514.2134399414062,35.50863265991211,-15.841358184814451,17.83370590209961,-18.653844833374023,0.205717995762825,-14.446086883544922,2.729583978652954,-2.877724885940552,-1.9404531717300413,-2.931051015853882,-9.5258207321167,3.0187222957611084,-7.02522087097168,-2.566549062728882,-3.563523530960083,-2.188128709793091,-0.413280576467514,-0.2325886934995651,-5.736750602722168,covid
data/virufy/pos\pos-0421-086-cough-m-65-7.mp3,0.1599832028150558,0.0348730869591236,1009.899589816082,823.9388382033542,1958.1171450407608,0.0614031363224637,-458.7393798828125,42.43776321411133,-27.101736068725582,7.497623920440674,-24.120805740356445,-2.560760259628296,-19.749908447265625,5.650260925292969,-1.7646008729934692,-8.419281005859375,-5.749571323394775,-7.818698883056641,5.669918537139893,-4.49862813949585,-1.293410301208496,-2.0502943992614746,1.2702889442443848,-2.8760740756988525,-1.421645998954773,-2.17317533493042,covid
data/virufy/pos\pos-0421-086-cough-m-65-8.mp3,0.1822695136070251,0.0298638474196195,1106.127396376457,886.5937092268442,2233.991805366848,0.0679135529891304,-489.3864440917969,35.75413131713867,-23.857160568237305,11.257336616516112,-27.33197021484375,2.6656723022460938,-15.01718521118164,2.9454777240753174,-3.729170560836792,-5.387686252593994,-3.850276231765747,-10.75625228881836,3.092245578765869,-6.175471782684326,-0.6072618961334229,-1.91677987575531,1.5335952043533323,-0.1388878524303436,-1.9106357097625728,-3.934006929397583,covid
data/virufy/pos\pos-0421-087-cough-f-40-0.mp3,0.2816367447376251,0.0467472188174724,1223.342305477086,1103.9520683784474,2519.852878736413,0.0732563405797101,-405.9781188964844,52.12531661987305,-20.875385284423828,19.7774658203125,-21.69681930541992,5.958223819732666,-17.443248748779297,-7.268411636352539,-2.73622989654541,-0.1241713091731071,-5.406001567840576,-10.036945343017578,0.5259965658187866,-8.96512508392334,-1.2817819118499756,-7.981723785400391,-4.736842155456543,-2.567991256713867,2.25750994682312,-1.8885247707366943,covid
data/virufy/pos\pos-0421-087-cough-f-40-1.mp3,0.0959374085068702,0.0428118929266929,682.4306776893203,586.0445425581332,1342.8604789402175,0.0347599637681159,-455.1340942382813,30.372791290283203,-15.49807834625244,8.299596786499023,-15.302078247070312,4.633195400238037,-16.491352081298828,-1.875591516494751,-0.6714075207710266,1.361958146095276,-4.7066330909729,-7.239768028259277,2.8619964122772217,-6.77285623550415,-2.223235845565796,-6.514774322509766,-1.842733144760132,-2.370901584625244,2.044361114501953,0.5765955448150635,covid
data/virufy/pos\pos-0421-087-cough-f-40-2.mp3,0.1807325929403305,0.0193260423839092,753.0134681332513,653.3543208857802,1446.1574388586955,0.0475685009057971,-529.2747192382812,32.007537841796875,-15.593965530395508,6.090744972229004,-9.23780918121338,1.6546502113342283,-11.36513614654541,-2.916731357574463,-0.8658283352851868,0.7007940411567688,-4.069922924041748,-4.537454128265381,2.579625368118286,-5.236180305480957,-2.1511948108673096,-3.72857403755188,-1.3093469142913818,-3.5708820819854736,-0.8314621448516846,-3.345898151397705,covid
data/virufy/pos\pos-0421-087-cough-f-40-3.mp3,0.1191157400608062,0.0575160160660743,781.6425689355178,686.7505539611325,1542.4327021059785,0.0382486979166666,-400.4751892089844,39.69139099121094,-19.07160758972168,8.182134628295898,-22.521860122680664,5.046888828277588,-17.56526756286621,-4.171910285949707,-3.659058094024658,1.1332577466964722,-2.8826940059661865,-9.928619384765623,2.17878532409668,-9.460620880126951,-3.591224908828736,-6.0264105796813965,-4.787480354309082,-2.031428575515747,1.961042046546936,-2.638188123703003,covid
data/virufy/pos\pos-0421-087-cough-f-40-5.mp3,0.1260607838630676,0.0557610467076301,783.7207545572174,679.7354119795765,1556.0079823369565,0.0444052875905797,-407.8282165527344,36.057918548583984,-19.08985137939453,9.457406044006348,-16.1442813873291,8.875024795532227,-15.775146484375,-5.890789031982422,-6.162924766540527,0.4057976603507995,-1.8688256740570068,-5.696491241455078,-0.2382841259241104,-9.38493537902832,-1.0126674175262451,-6.052712917327881,-2.6125705242156982,-5.096786022186279,0.0969268530607223,-0.4835088849067688,covid
data/virufy/pos\pos-0421-087-cough-f-40-6.mp3,0.1250378489494323,0.0333794914186,606.0626631264963,538.7066239473843,1118.1661854619565,0.0373570538949275,-446.58599853515625,38.00940704345703,-16.23040199279785,7.722650051116943,-12.627501487731934,2.591045379638672,-10.928434371948242,-4.5475592613220215,-3.6397647857666016,-0.7250325083732605,-3.828739881515503,-5.781421184539795,0.5030620694160461,-5.395664215087891,-1.5483793020248413,-6.579954624176025,-2.172157287597656,-3.2165844440460205,-1.1350669860839844,-2.3419220447540283,covid
data/virufy/pos\pos-0421-092-cough-m-53-0.mp3,0.1676233559846878,0.0316143259406089,752.7663434298171,798.5180749531078,1582.5343919836955,0.0433508831521739,-468.4704284667969,58.75770568847656,-5.130552768707275,18.20245933532715,-4.301669597625732,8.15792179107666,-13.33255672454834,-6.76256799697876,-8.115342140197754,-10.330169677734377,-3.4610540866851807,-14.293292045593262,-6.032905101776123,-5.775049209594727,-2.470031976699829,-5.331757545471191,-4.99788761138916,-1.7040786743164062,-0.9196122884750366,1.480892539024353,covid
data/virufy/pos\pos-0421-092-cough-m-53-1.mp3,0.1486128866672516,0.027725551277399,544.2993858930791,496.957450267024,941.0633916440216,0.0306980298913043,-461.4156799316406,46.53927612304688,-21.167797088623047,7.917068958282471,3.8762807846069336,5.652464866638184,-14.477558135986328,-8.411577224731445,-6.428887367248535,-8.5253267288208,-4.643935203552246,-6.39643669128418,-5.825037479400635,-5.261268615722656,0.6102246046066284,-2.741620779037476,-1.5041263103485107,-0.3226499259471893,-0.2348412275314331,-1.776917815208435,covid
data/virufy/pos\pos-0421-092-cough-m-53-12.mp3,0.2366814315319061,0.1020680963993072,1137.5169320625723,994.6615845856144,2147.858992866848,0.0673474298007246,-296.1679077148437,77.1848373413086,-48.2176399230957,10.125592231750488,-12.12592315673828,27.60649681091309,-25.783361434936523,-7.2582316398620605,-13.373687744140623,-24.266504287719727,-3.78120493888855,-11.766469955444336,-6.002021312713623,-11.952948570251465,-2.2404847145080566,-6.405216217041016,0.0240794755518436,-2.196582794189453,-1.1769500970840454,1.0311124324798584,covid
